"Id","Response"
67650,4
67652,2
67653,8
67660,8
67661,8
67666,5
67667,1
67669,2
67670,2
67671,2
67682,5
67684,8
67690,1
67701,2
67704,7
67705,8
67714,7
67716,5
67720,5
67723,5
67724,8
67725,7
67727,7
67736,8
67738,1
67741,1
67744,6
67746,5
67748,8
67751,8
67758,5
67769,1
67778,8
67781,6
67797,1
67798,8
67801,1
67803,6
67805,6
67810,2
67811,8
67813,8
67820,8
67823,7
67824,4
67827,1
67834,5
67835,8
67838,5
67839,1
67840,8
67841,8
67843,7
67845,5
67847,6
67853,8
67855,2
67861,8
67862,5
67863,8
67866,7
67868,7
67878,2
67885,7
67887,8
67890,1
67891,2
67896,8
67899,2
67910,8
67914,2
67915,8
67919,2
67922,1
67925,5
67926,1
67929,6
67931,5
67932,2
67933,8
67934,2
67940,2
67941,6
67942,8
67943,8
67945,8
67946,6
67948,8
67956,2
67958,5
67960,6
67963,8
67964,8
67965,2
67966,2
67967,2
67977,2
67983,1
67985,1
68007,7
68009,1
68011,7
68012,8
68017,5
68018,2
68019,7
68022,6
68023,7
68028,8
68033,8
68034,7
68041,7
68044,4
68051,8
68062,1
68065,8
68069,1
68070,3
68074,8
68078,1
68085,8
68087,7
68090,8
68092,8
68099,8
68101,6
68110,2
68112,8
68113,5
68115,7
68125,8
68126,6
68129,8
68136,6
68139,8
68141,8
68146,1
68152,7
68160,7
68161,6
68162,1
68163,7
68168,4
68174,8
68176,7
68186,7
68189,7
68195,8
68196,1
68200,8
68202,8
68207,8
68213,8
68219,8
68221,4
68231,8
68234,7
68235,5
68239,1
68241,1
68244,2
68249,8
68252,8
68260,4
68264,8
68267,8
68273,1
68276,5
68279,8
68281,8
68289,7
68290,8
68294,5
68298,7
68307,7
68311,3
68315,6
68318,1
68320,6
68322,8
68324,8
68327,6
68333,8
68334,8
68336,6
68337,4
68347,6
68356,6
68360,8
68363,2
68364,7
68374,1
68377,2
68380,6
68382,8
68383,1
68386,5
68388,1
68389,8
68396,5
68405,8
68412,5
68422,6
68423,2
68429,5
68437,8
68445,6
68449,2
68455,2
68458,6
68466,2
68469,7
68479,8
68480,6
68485,2
68494,7
68496,8
68499,7
68509,1
68513,5
68521,5
68524,5
68533,6
68536,2
68537,2
68542,8
68544,3
68546,7
68549,8
68556,1
68557,8
68559,8
68562,8
68563,4
68567,8
68571,8
68572,8
68575,8
68576,8
68577,7
68580,7
68581,7
68587,1
68590,8
68597,8
68603,5
68605,8
68611,6
68614,1
68618,8
68630,2
68636,8
68637,2
68639,7
68646,2
68648,2
68653,6
68655,8
68657,8
68676,8
68679,8
68684,4
68701,7
68703,1
68704,6
68711,1
68716,8
68718,1
68723,8
68729,8
68731,8
68732,3
68740,2
68753,5
68754,1
68762,6
68770,1
68771,6
68773,7
68781,7
68782,8
68785,8
68789,8
68791,7
68792,4
68796,8
68808,6
68810,5
68812,8
68820,8
68821,7
68824,8
68825,7
68832,6
68838,5
68839,1
68840,3
68841,8
68848,1
68849,1
68852,4
68854,1
68855,6
68857,8
68858,7
68863,8
68864,8
68865,8
68867,8
68871,6
68874,5
68875,7
68878,8
68881,8
68894,6
68895,2
68902,8
68908,8
68911,8
68914,1
68916,7
68918,5
68919,2
68920,2
68940,6
68947,6
68948,8
68961,2
68962,7
68969,8
68973,8
68976,7
68985,8
68986,8
68987,6
68993,8
68996,8
69004,8
69005,8
69010,8
69011,1
69012,6
69013,7
69015,1
69024,3
69029,8
69030,8
69031,4
69033,8
69037,6
69039,1
69040,6
69045,6
69046,7
69048,6
69052,1
69060,8
69062,8
69064,7
69065,1
69071,5
69078,8
69080,2
69089,6
69094,1
69095,2
69097,1
69100,6
69108,8
69116,6
69119,7
69122,5
69128,7
69130,6
69135,8
69139,8
69143,7
69146,1
69151,8
69161,8
69163,2
69167,6
69168,8
69170,1
69173,7
69181,8
69184,8
69191,1
69194,1
69195,8
69197,8
69201,5
69204,1
69213,1
69217,8
69219,7
69242,1
69251,8
69254,8
69255,7
69268,1
69270,7
69273,8
69279,8
69280,2
69281,7
69289,7
69293,6
69294,1
69295,8
69297,8
69307,6
69308,8
69315,6
69316,8
69319,8
69323,7
69337,8
69338,7
69343,5
69344,8
69346,8
69350,8
69361,7
69368,8
69376,8
69378,8
69379,8
69382,8
69383,1
69384,2
69385,8
69386,7
69392,7
69393,7
69394,5
69402,1
69404,1
69407,2
69408,6
69410,6
69419,8
69422,8
69423,6
69425,7
69430,8
69434,2
69448,8
69452,8
69462,2
69467,5
69476,2
69481,8
69486,8
69488,7
69493,6
69494,6
69495,2
69514,6
69517,4
69518,7
69521,7
69524,6
69526,5
69528,5
69538,1
69539,6
69542,8
69544,8
69546,2
69547,7
69560,7
69565,7
69566,8
69567,7
69571,8
69575,7
69587,6
69590,6
69591,6
69595,6
69596,8
69598,8
69599,7
69603,8
69605,8
69615,8
69617,8
69623,8
69624,6
69636,8
69640,8
69645,1
69649,1
69653,1
69656,7
69661,7
69663,6
69670,6
69674,7
69676,7
69677,7
69684,3
69692,7
69702,5
69704,8
69706,6
69713,8
69715,1
69717,8
69720,2
69722,1
69724,2
69736,7
69738,8
69740,8
69744,8
69748,2
69751,1
69756,8
69758,8
69766,2
69768,8
69769,8
69777,8
69779,8
69781,8
69789,7
69795,8
69809,6
69810,8
69813,8
69814,5
69820,7
69826,8
69827,7
69829,7
69830,4
69832,7
69844,7
69845,7
69847,8
69853,8
69855,7
69861,2
69867,8
69868,8
69870,8
69872,1
69875,6
69879,8
69890,6
69895,6
69900,7
69903,7
69904,6
69905,8
69907,8
69910,8
69912,2
69913,1
69914,8
69915,6
69918,8
69921,7
69925,8
69929,7
69932,1
69933,7
69934,2
69937,7
69938,8
69941,8
69947,2
69954,2
69957,3
69958,2
69975,2
69982,6
69985,8
69990,8
69992,4
69993,8
69996,8
69997,2
70013,2
70015,2
70016,1
70018,5
70024,5
70025,2
70032,8
70034,6
70045,6
70048,1
70051,1
70065,7
70066,4
70070,6
70075,6
70085,6
70093,8
70098,2
70102,2
70104,6
70112,8
70118,7
70123,2
70127,8
70133,8
70137,8
70140,7
70141,8
70146,1
70151,8
70156,8
70161,7
70162,2
70166,2
70180,6
70182,6
70187,6
70192,6
70211,2
70219,7
70220,1
70228,8
70231,1
70234,5
70238,1
70241,4
70247,4
70251,8
70252,8
70256,8
70257,8
70260,2
70265,8
70267,8
70268,8
70269,8
70274,1
70277,6
70283,1
70294,2
70304,8
70306,6
70309,8
70312,8
70313,8
70327,2
70331,7
70333,2
70334,7
70337,6
70341,7
70342,1
70343,2
70345,1
70346,5
70347,5
70348,6
70349,8
70350,8
70353,8
70354,7
70355,8
70356,6
70360,2
70362,8
70364,2
70372,2
70377,8
70378,1
70381,8
70382,2
70384,6
70392,5
70393,8
70400,6
70408,8
70410,6
70414,8
70415,2
70416,6
70418,1
70432,6
70434,8
70437,8
70439,7
70445,1
70448,2
70452,8
70454,8
70456,8
70457,4
70461,8
70468,8
70469,6
70475,6
70481,1
70483,8
70489,7
70490,1
70491,6
70492,8
70496,1
70499,8
70502,8
70506,5
70507,4
70511,6
70512,8
70513,1
70523,1
70528,7
70530,8
70537,2
70540,8
70541,7
70542,5
70545,8
70547,5
70548,8
70555,2
70559,7
70566,4
70570,8
70571,8
70581,6
70582,8
70583,2
70586,6
70587,5
70594,5
70596,8
70606,7
70607,8
70608,8
70614,3
70619,1
70620,1
70625,8
70628,2
70631,4
70640,2
70641,8
70642,7
70643,8
70649,7
70650,2
70652,8
70655,4
70661,8
70664,6
70666,8
70671,6
70688,8
70689,5
70690,8
70696,6
70697,7
70701,4
70709,8
70713,7
70714,8
70715,8
70721,1
70722,8
70726,8
70732,2
70733,7
70737,7
70745,7
70755,8
70758,5
70765,8
70768,1
70770,2
70772,6
70774,6
70777,1
70783,8
70787,1
70795,2
70796,8
70808,1
70810,1
70811,8
70812,2
70814,1
70816,5
70822,8
70830,5
70839,6
70841,1
70844,8
70855,2
70856,5
70861,5
70863,1
70866,6
70869,7
70871,8
70879,2
70880,6
70887,1
70888,6
70901,7
70902,7
70903,7
70911,6
70912,8
70917,6
70919,1
70923,1
70925,8
70942,7
70945,1
70949,8
70951,8
70959,2
70960,8
70966,2
70969,7
70970,8
70975,8
70983,8
70984,8
70995,2
70997,1
70998,8
71004,2
71012,2
71016,8
71021,1
71022,8
71024,7
71025,2
71027,6
71040,7
71047,6
71048,2
71052,6
71057,6
71058,1
71059,2
71065,8
71066,8
71069,6
71077,8
71078,8
71079,8
71082,2
71083,5
71089,8
71093,6
71113,8
71114,8
71116,6
71119,2
71121,6
71124,8
71127,8
71131,6
71137,8
71147,8
71149,2
71151,6
71163,8
71167,6
71173,7
71175,5
71177,5
71178,2
71180,8
71186,8
71189,8
71190,8
71194,7
71202,8
71204,6
71209,6
71211,6
71216,8
71222,8
71223,2
71224,6
71232,7
71235,5
71243,8
71245,8
71248,6
71253,2
71256,5
71267,8
71270,8
71275,8
71281,7
71284,2
71292,8
71296,8
71297,8
71300,6
71301,5
71304,8
71305,2
71308,8
71312,8
71313,7
71319,8
71320,8
71321,8
71324,1
71333,8
71337,6
71339,1
71342,7
71344,7
71346,7
71356,2
71371,7
71372,2
71381,1
71382,6
71384,8
71394,7
71396,1
71407,8
71409,8
71411,8
71414,1
71415,8
71420,8
71425,8
71430,5
71441,7
71449,8
71457,8
71458,8
71460,6
71461,5
71463,5
71465,8
71466,8
71468,7
71470,7
71472,6
71473,8
71477,7
71485,7
71490,8
71494,8
71505,2
71510,8
71513,8
71515,8
71520,8
71527,8
71530,1
71533,8
71534,1
71537,7
71539,8
71550,5
71556,8
71558,1
71574,8
71579,7
71588,5
71589,1
71592,2
71595,7
71599,1
71604,8
71605,2
71606,1
71609,7
71616,8
71617,8
71620,2
71622,7
71625,8
71626,7
71629,1
71634,6
71636,8
71641,6
71644,8
71648,8
71651,7
71653,7
71654,1
71657,8
71660,8
71661,8
71662,1
71664,2
71665,8
71671,1
71674,2
71687,1
71689,8
71690,7
71691,8
71692,7
71697,8
71704,7
71707,6
71709,2
71710,7
71712,2
71719,8
71723,6
71726,8
71727,5
71731,5
71733,7
71744,6
71746,6
71749,1
71753,8
71754,4
71755,1
71759,8
71760,8
71772,2
71773,8
71775,8
71778,8
71779,8
71782,2
71790,2
71793,7
71797,1
71798,2
71799,8
71818,6
71819,7
71825,7
71831,1
71832,2
71833,1
71836,7
71837,8
71838,7
71844,1
71846,2
71847,8
71852,8
71855,8
71858,8
71862,8
71864,2
71867,6
71877,1
71878,2
71882,8
71885,5
71886,5
71888,8
71890,8
71891,2
71892,2
71897,4
71898,4
71902,6
71911,8
71920,2
71926,6
71928,6
71946,5
71956,1
71958,2
71959,8
71960,6
71968,2
71972,8
71977,1
71982,2
71983,8
71984,8
71997,2
71998,1
72001,8
72004,4
72005,7
72008,8
72015,8
72021,6
72022,6
72025,8
72026,8
72031,2
72037,6
72040,8
72041,8
72043,8
72046,8
72049,8
72053,8
72055,8
72057,8
72068,8
72071,2
72075,1
72084,8
72088,8
72089,2
72094,8
72095,2
72101,7
72105,7
72106,2
72110,5
72111,6
72112,8
72120,2
72121,8
72122,8
72134,7
72143,7
72144,8
72145,2
72146,8
72152,7
72154,1
72159,8
72160,7
72162,6
72164,1
72167,6
72171,7
72176,5
72178,2
72182,8
72186,7
72187,1
72190,2
72194,8
72196,8
72202,1
72206,5
72217,7
72220,1
72221,1
72222,6
72223,8
72225,7
72230,8
72234,8
72236,8
72239,8
72243,2
72244,8
72245,8
72247,2
72249,8
72256,6
72257,2
72258,1
72259,6
72260,8
72263,1
72268,8
72271,6
72276,8
72279,2
72280,8
72284,1
72287,8
72290,4
72310,2
72311,7
72320,4
72321,6
72336,4
72344,8
72346,6
72350,8
72355,2
72357,7
72359,8
72360,8
72366,8
72368,6
72369,6
72374,7
72379,5
72380,7
72385,6
72386,5
72390,3
72391,2
72392,7
72399,4
72401,8
72404,1
72412,2
72420,8
72422,2
72425,5
72429,2
72432,6
72442,7
72445,6
72455,8
72456,6
72457,2
72462,6
72464,8
72469,1
72474,2
72485,6
72489,1
72493,7
72504,8
72505,8
72506,6
72510,7
72515,8
72516,1
72518,2
72519,8
72520,8
72524,8
72536,7
72548,8
72552,8
72554,1
72557,1
72558,2
72559,6
72566,1
72570,1
72571,1
72590,8
72595,2
72608,2
72619,8
72622,8
72623,8
72625,8
72628,7
72629,7
72630,8
72631,5
72633,2
72636,8
72645,8
72647,7
72650,8
72651,8
72657,6
72659,8
72665,1
72667,6
72670,2
72673,5
72674,8
72675,6
72677,7
72683,2
72684,8
72693,8
72706,5
72711,8
72714,2
72716,5
72721,8
72723,7
72725,2
72728,2
72732,7
72734,5
72739,2
72744,8
72747,8
72751,7
72752,6
72757,2
72759,2
72761,8
72770,5
72771,2
72777,6
72780,8
72781,6
72784,8
72791,8
72797,8
72800,8
72823,6
72827,6
72828,8
72830,6
72832,8
72833,2
72843,2
72848,8
72849,7
72850,8
72856,8
72860,1
72863,1
72867,8
72876,7
72879,6
72897,1
72900,8
72902,6
72905,5
72906,8
72908,7
72909,7
72914,8
72915,2
72917,8
72920,7
72922,5
72925,7
72936,1
72938,8
72942,2
72943,7
72947,6
72949,6
72952,6
72956,7
72960,5
72964,7
72969,8
72971,2
72972,7
72975,8
72979,7
72982,6
72985,8
72993,8
72997,1
73000,1
73005,8
73008,5
73018,6
73022,8
73029,7
73032,8
73034,8
73039,7
73042,1
73043,8
73045,8
73047,8
73050,7
73052,1
73053,1
73056,3
73059,6
73060,5
73063,1
73065,7
73069,8
73074,8
73079,1
73081,2
73084,4
73086,2
73087,1
73090,8
73091,8
73092,1
73095,8
73100,1
73101,2
73107,1
73110,5
73111,6
73113,7
73119,5
73120,2
73125,7
73126,7
73130,7
73137,1
73138,6
73140,8
73143,7
73145,6
73148,1
73154,1
73167,6
73169,1
73172,5
73182,7
73183,6
73184,8
73190,8
73191,2
73193,8
73196,8
73201,5
73202,6
73204,8
73215,6
73218,6
73220,2
73221,1
73234,8
73239,7
73241,1
73244,2
73245,8
73248,8
73250,6
73253,1
73254,1
73255,8
73258,8
73259,6
73264,8
73265,7
73275,8
73277,8
73281,8
73282,8
73283,8
73286,6
73287,7
73292,8
73299,7
73302,8
73314,8
73316,8
73322,8
73326,2
73330,8
73331,1
73339,6
73348,8
73349,8
73352,8
73356,2
73364,1
73365,8
73370,8
73371,7
73383,8
73387,6
73389,7
73392,3
73394,4
73401,5
73412,7
73415,6
73417,1
73422,1
73427,6
73440,8
73443,5
73454,1
73457,6
73462,2
73465,7
73472,8
73475,8
73478,8
73485,1
73490,6
73497,7
73499,8
73505,8
73511,2
73517,8
73529,6
73531,8
73533,8
73540,8
73541,2
73550,5
73556,8
73560,8
73568,8
73572,8
73577,1
73584,1
73585,6
73591,8
73595,8
73596,1
73597,7
73599,7
73605,8
73610,2
73611,8
73613,2
73622,7
73628,8
73634,1
73646,8
73649,8
73651,6
73661,1
73662,6
73667,7
73675,8
73677,8
73682,1
73683,8
73684,8
73688,4
73691,6
73696,7
73701,2
73705,8
73709,5
73711,6
73712,1
73718,8
73719,5
73720,8
73722,1
73723,7
73724,7
73725,8
73728,5
73729,5
73730,2
73731,8
73733,8
73735,8
73743,5
73744,4
73750,7
73751,1
73753,2
73754,5
73756,1
73759,6
73761,7
73767,7
73768,8
73771,1
73773,7
73778,8
73781,1
73782,4
73786,1
73793,2
73796,7
73805,2
73807,6
73808,8
73811,6
73816,8
73818,1
73820,6
73827,6
73831,1
73840,5
73841,8
73854,6
73857,8
73860,8
73864,2
73865,6
73868,5
73869,6
73874,5
73876,1
73877,8
73879,7
73881,8
73889,8
73892,8
73893,8
73897,8
73900,8
73901,6
73902,1
73905,7
73909,6
73912,7
73913,5
73915,7
73916,2
73926,7
73928,6
73929,2
73930,8
73931,6
73932,8
73934,8
73941,8
73948,6
73953,6
73954,2
73955,6
73968,1
73970,6
73972,1
73978,8
73979,8
73982,6
73990,8
74000,8
74003,8
74006,8
74013,8
74018,3
74024,6
74032,2
74037,5
74043,1
74044,8
74046,8
74048,5
74051,6
74052,8
74057,8
74058,2
74059,8
74062,2
74065,8
74069,6
74070,8
74073,8
74074,4
74075,4
74081,8
74082,7
74083,7
74089,6
74091,8
74097,8
74114,7
74116,7
74119,2
74123,7
74125,1
74129,1
74131,3
74135,8
74136,6
74139,1
74141,8
74142,8
74153,3
74158,1
74159,7
74161,4
74162,2
74168,6
74175,6
74185,6
74188,6
74192,1
74194,6
74195,2
74196,8
74207,8
74215,1
74222,6
74225,5
74226,8
74228,5
74229,8
74231,8
74240,8
74245,8
74248,8
74249,8
74251,8
74253,2
74254,1
74265,8
74266,8
74271,2
74277,6
74280,8
74281,8
74283,6
74285,8
74287,8
74288,8
74289,6
74295,1
74302,7
74303,8
74304,8
74305,1
74309,8
74321,2
74322,8
74332,2
74333,8
74334,6
74346,5
74351,1
74352,8
74356,1
74357,7
74363,8
74364,8
74367,8
74378,8
74379,7
74380,2
74381,8
74386,7
74387,8
74391,8
74399,8
74405,8
74406,1
74408,6
74419,6
74421,1
74423,8
74424,8
74427,7
74429,6
74436,8
74443,2
74455,8
74456,7
74469,8
74471,4
74475,3
74476,8
74488,8
74491,2
74496,5
74502,1
74504,8
74506,7
74513,2
74515,8
74516,8
74517,7
74522,5
74529,8
74530,2
74537,8
74539,6
74541,8
74544,3
74549,8
74551,7
74555,2
74556,8
74558,6
74560,6
74561,7
74565,8
74569,5
74574,2
74580,8
74586,7
74588,5
74590,1
74597,2
74604,7
74612,8
74615,6
74618,8
74621,1
74623,6
74625,8
74628,8
74631,8
74642,8
74647,8
74648,6
74650,7
74655,8
74662,8
74664,6
74665,8
74667,1
74673,6
74676,7
74678,6
74682,8
74683,7
74684,6
74688,8
74689,8
74691,7
74696,1
74697,8
74700,6
74709,7
74710,6
74712,6
74713,8
74714,1
74715,8
74718,8
74719,6
74720,8
74722,6
74723,8
74731,8
74736,8
74737,8
74738,6
74741,8
74748,1
74750,8
74754,6
74757,4
74758,8
74766,6
74772,6
74778,1
74779,2
74780,8
74781,8
74782,8
74783,8
74793,5
74795,6
74799,2
74800,8
74808,6
74811,7
74813,1
74818,7
74830,8
74839,7
74840,6
74850,6
74851,5
74852,7
74853,1
74854,5
74861,7
74862,8
74866,8
74868,2
74871,8
74874,8
74879,8
74887,7
74888,8
74890,4
74893,6
74894,1
74895,7
74896,2
74897,7
74902,2
74906,7
74908,6
74910,8
74912,5
74921,8
74928,6
74936,1
74938,7
74964,8
74969,4
74971,1
74975,6
74985,8
74998,8
75001,8
75002,8
75003,7
75004,1
75006,5
75009,6
75012,8
75013,2
75014,1
75017,8
75021,1
75022,8
75032,8
75034,7
75042,8
75045,8
75057,7
75061,2
75065,4
75066,3
75070,6
75074,6
75076,1
75081,1
75086,6
75088,5
75093,8
75098,6
75101,7
75102,6
75103,6
75104,1
75114,2
75116,1
75121,7
75122,8
75130,6
75133,5
75134,5
75135,6
75136,2
75137,6
75144,6
75151,7
75152,7
75157,8
75160,1
75164,8
75165,6
75166,6
75169,1
75175,8
75180,1
75181,8
75183,6
75185,8
75189,7
75190,5
75191,6
75202,8
75208,7
75211,5
75213,1
75218,8
75219,1
75232,2
75234,8
75236,2
75241,7
75246,8
75255,7
75261,1
75272,6
75280,3
75282,8
75285,8
75292,2
75298,8
75299,8
75301,8
75303,8
75310,8
75312,7
75327,8
75332,6
75334,8
75336,8
75337,8
75338,4
75344,8
75348,8
75349,8
75353,8
75354,1
75358,8
75359,7
75361,5
75367,2
75375,7
75384,8
75392,8
75393,1
75396,8
75401,5
75402,8
75404,2
75409,2
75419,8
75423,3
75428,5
75436,2
75437,8
75439,8
75440,6
75443,8
75446,8
75452,2
75460,7
75463,7
75468,4
75469,8
75474,2
75477,1
75478,1
75485,8
75486,4
75488,6
75495,7
75497,1
75499,8
75500,2
75528,8
75529,8
75530,5
75531,7
75534,6
75537,8
75538,1
75541,8
75542,8
75543,2
75547,8
75549,7
75552,8
75554,1
75555,8
75557,8
75562,1
75563,7
75566,8
75568,8
75569,1
75579,7
75580,7
75583,7
75585,8
75589,8
75592,6
75613,1
75615,4
75618,6
75619,8
75621,8
75632,5
75637,6
75638,8
75643,2
75650,8
75654,6
75656,1
75663,1
75668,5
75669,1
75672,8
75677,2
75678,8
75686,8
75694,7
75699,5
75707,1
75715,8
75718,8
75719,3
75723,7
75725,5
75730,7
75732,7
75744,8
75747,6
75761,8
75772,2
75777,8
75780,1
75781,8
75790,8
75792,8
75799,1
75801,8
75802,2
75804,8
75809,6
75810,2
75815,4
75816,8
75819,8
75825,8
75827,1
75831,6
75833,8
75834,1
75838,5
75840,1
75842,1
75844,8
75846,8
75849,2
75853,2
75860,6
75863,7
75865,8
75868,8
75890,7
75891,4
75895,8
75896,6
75901,2
75903,5
75910,4
75911,8
75916,8
75923,2
75924,7
75925,6
75927,7
75935,1
75937,5
75939,8
75940,2
75942,8
75943,7
75946,2
75952,7
75954,8
75958,2
75963,6
75964,6
75966,2
75967,8
75969,7
75976,8
75983,1
75987,6
75992,8
76012,2
76018,7
76019,1
76024,7
76027,6
76029,7
76030,8
76032,7
76035,2
76045,6
76053,6
76058,8
76073,1
76076,6
76077,8
76090,7
76091,8
76092,1
76095,7
76097,8
76098,1
76102,8
76103,7
76105,7
76108,7
76110,6
76116,3
76117,8
76118,8
76122,7
76127,5
76141,8
76145,7
76150,4
76152,7
76153,7
76157,8
76164,8
76170,1
76175,8
76183,6
76188,2
76189,2
76191,8
76192,6
76195,5
76211,3
76212,8
76217,8
76219,7
76222,6
76224,8
76229,6
76232,8
76234,7
76235,8
76238,8
76239,4
76241,8
76242,8
76245,7
76247,8
76252,6
76259,5
76260,7
76263,2
76266,8
76270,5
76272,7
76306,5
76309,8
76313,7
76315,1
76316,7
76317,8
76325,8
76326,7
76328,6
76333,1
76336,8
76343,8
76357,7
76363,7
76364,6
76371,7
76372,4
76373,7
76378,8
76383,2
76395,8
76397,7
76402,5
76411,8
76423,8
76429,8
76430,6
76435,8
76437,7
76438,7
76440,8
76442,8
76445,8
76453,8
76456,2
76460,8
76473,8
76475,8
76482,8
76483,1
76484,7
76490,5
76492,2
76495,8
76498,8
76500,7
76506,8
76509,7
76511,1
76513,8
76515,2
76519,8
76526,6
76530,8
76532,1
76533,7
76539,5
76540,8
76542,2
76543,1
76548,8
76552,7
76553,1
76557,5
76558,6
76559,8
76560,8
76571,8
76572,8
76574,6
76575,8
76576,1
76580,8
76581,1
76583,1
76586,8
76587,8
76588,6
76590,6
76595,1
76598,8
76599,5
76612,8
76613,8
76620,8
76623,8
76629,1
76630,4
76632,6
76633,8
76638,8
76646,7
76650,4
76657,5
76659,5
76663,4
76665,7
76668,8
76669,8
76676,4
76680,2
76681,7
76683,6
76684,1
76693,2
76700,6
76707,2
76709,5
76716,7
76717,7
76718,6
76720,8
76724,7
76726,8
76727,5
76728,8
76729,6
76734,6
76735,1
76738,8
76747,1
76752,7
76753,8
76756,8
76758,8
76759,2
76772,8
76774,1
76779,8
76783,5
76784,8
76789,4
76790,2
76791,6
76796,1
76798,8
76817,7
76819,8
76823,8
76831,8
76843,7
76844,8
76845,2
76846,1
76848,8
76850,8
76860,1
76865,1
76866,6
76878,4
76879,3
76883,7
76891,1
76893,1
76898,5
76900,8
76902,8
76903,8
76919,2
76920,8
76922,8
76927,7
76932,7
76938,7
76939,2
76941,6
76945,5
76946,8
76949,7
76952,7
76956,1
76959,8
76970,1
76981,8
76982,6
76987,2
76989,5
76992,5
76993,8
76994,8
76995,8
76997,2
76999,8
77003,1
77007,1
77010,8
77014,2
77015,1
77017,8
77018,8
77027,8
77029,6
77039,1
77045,8
77048,1
77053,8
77054,2
77055,8
77062,7
77072,6
77074,8
77075,7
77077,8
77078,6
77082,8
77083,7
77093,7
77096,6
77100,8
77101,1
77123,8
77130,2
77131,6
77132,8
77133,5
77136,8
77144,5
77145,6
77146,8
77147,1
77150,1
77152,8
77154,7
77163,1
77172,8
77176,8
77180,8
77185,6
77187,7
77193,1
77194,8
77197,6
77201,8
77207,7
77208,8
77212,1
77213,2
77215,4
77217,1
77221,8
77227,6
77229,1
77231,6
77237,7
77244,8
77245,6
77248,1
77251,8
77253,6
77254,2
77255,8
77259,8
77261,5
77266,7
77269,7
77272,7
77276,1
77280,6
77283,6
77286,5
77291,1
77293,8
77298,2
77299,5
77304,8
77305,8
77306,8
77308,1
77310,8
77312,8
77314,7
77319,5
77320,8
77323,7
77328,6
77329,8
77334,2
77335,8
77338,7
77341,8
77345,6
77348,8
77353,7
77356,3
77357,7
77362,8
77363,8
77365,7
77366,5
77367,6
77368,8
77372,8
77376,6
77383,7
77389,8
77393,8
77400,6
77403,7
77405,7
77406,5
77411,8
77431,2
77433,8
77434,7
77437,5
77441,8
77444,8
77446,8
77448,5
77452,8
77455,8
77456,8
77458,2
77463,6
77470,8
77472,8
77476,1
77481,8
77483,5
77484,7
77486,1
77487,6
77488,6
77489,7
77492,8
77494,1
77495,1
77508,5
77509,2
77511,7
77512,5
77513,1
77515,1
77516,8
77520,8
77522,4
77524,8
77531,8
77543,8
77547,8
77551,8
77552,2
77554,7
77556,5
77565,8
77567,4
77568,7
77572,1
77581,8
77582,7
77588,8
77590,3
77594,8
77595,5
77602,8
77608,1
77612,5
77614,6
77618,6
77624,6
77628,6
77629,6
77635,5
77636,8
77637,2
77638,6
77647,1
77649,1
77650,7
77651,1
77659,6
77663,8
77668,1
77669,2
77670,6
77678,6
77682,7
77684,7
77694,7
77702,8
77704,7
77708,8
77711,6
77713,2
77714,6
77717,6
77720,8
77723,7
77724,7
77726,6
77729,6
77731,4
77734,7
77736,6
77740,8
77741,5
77748,2
77749,3
77750,8
77751,6
77759,6
77771,6
77775,1
77779,8
77783,7
77794,6
77795,6
77803,8
77806,8
77809,8
77810,6
77811,8
77815,8
77819,6
77825,5
77830,8
77833,1
77834,1
77837,5
77842,6
77847,7
77849,8
77851,8
77852,8
77855,2
77861,1
77862,5
77863,1
77865,8
77866,5
77870,2
77874,2
77879,8
77883,8
77884,4
77889,6
77892,6
77894,8
77895,7
77902,1
77903,4
77904,4
77905,8
77908,2
77909,1
77913,8
77917,1
77921,2
77927,5
77928,2
77942,8
77947,8
77948,5
77949,8
77951,6
77953,1
77959,8
77963,2
77965,2
77971,7
77978,8
77983,8
77986,8
77997,2
77998,8
78002,8
78006,2
78012,8
78016,7
78021,7
78024,8
78026,8
78033,5
78034,1
78040,8
78043,2
78055,5
78059,8
78060,7
78063,7
78070,8
78072,8
78079,8
78093,1
78094,8
78096,2
78097,1
78101,1
78111,4
78113,6
78118,5
78120,8
78124,8
78133,7
78136,7
78138,2
78144,6
78145,8
78147,2
78148,7
78150,6
78152,8
78155,2
78157,8
78159,7
78160,8
78161,8
78166,6
78167,8
78170,5
78177,8
78183,2
78192,2
78193,6
78197,1
78203,2
78204,2
78205,5
78208,8
78210,1
78217,1
78219,1
78220,8
78221,1
78225,2
78228,7
78234,2
78235,8
78238,8
78245,5
78246,7
78248,6
78254,8
78256,8
78257,8
78260,8
78262,6
78265,6
78269,8
78286,8
78287,8
78290,8
78291,8
78293,2
78296,4
78300,8
78304,6
78310,1
78316,7
78318,1
78319,7
78321,8
78326,8
78328,1
78332,8
78340,8
78342,3
78343,8
78345,8
78352,5
78353,5
78358,4
78366,5
78376,7
78378,6
78382,5
78383,2
78389,2
78390,2
78394,7
78398,5
78400,2
78406,7
78408,1
78410,8
78411,8
78416,8
78418,8
78423,7
78424,8
78426,6
78429,8
78431,2
78439,8
78444,8
78449,6
78450,8
78452,8
78453,8
78454,8
78456,8
78459,8
78473,6
78482,1
78497,8
78504,2
78510,8
78516,8
78521,8
78522,1
78523,6
78527,8
78531,8
78534,1
78535,7
78537,8
78538,8
78541,8
78543,5
78544,6
